# Name: pdf1
# Variable_type: age
# Unit: ky
2.0,0.00013383870463493265
2.01,0.00013929380092382422
2.02,0.00014495674363733542
2.03,0.0001508348271488142
2.04,0.00015693557615485272
2.05,0.0001632667519444471
2.06,0.00016983635880137658
2.07,0.00017665265054126586
2.08,0.0001837241371847698
2.09,0.00019105959176826808
2.1,0.0001986680572934278
2.11,0.00020655885381693075
2.12,0.00021474158568163666
2.13,0.00022322614889037592
2.14,0.00023202273862353933
2.15,0.0002411418569015499
2.16,0.00025059432039326496
2.17,0.0002603912683712705
2.18,0.0002705441708149887
2.19,0.0002810648366624221
2.2,0.0002919654222113112
2.21,0.00030325843967038337
2.22,0.0003149567658613071
2.23,0.00032707365107186845
2.24,0.00033962272806081306
2.25,0.0003526180212146897
2.26,0.000366073955856951
2.27,0.00038000536770945874
2.28,0.0003944275125064366
2.29,0.0004093560757608233
2.3,0.00042480718268283574
2.31,0.0004407974082504806
2.32,0.00045734378743158167
2.33,0.00047446382555682283
2.34,0.000492175508843125
2.35,0.0005104973150665929
2.36,0.0005294482243840826
2.37,0.0005490477303023533
2.38,0.0005693158507935669
2.39,0.0005902731395557982
2.4,0.0006119406974170285
2.41,0.0006343401838809639
2.42,0.0006574938288128313
2.43,0.00068142444426317
2.44,0.0007061554364274267
2.45,0.0007317108177390254
2.46,0.0007581152190933616
2.47,0.0007853939022000359
2.48,0.0008135727720603851
2.49,0.000842678389567256
2.5,0.0008727379842236834
2.51,0.0009037794669770086
2.52,0.000935831443164704
2.53,0.0009689232255679955
2.54,0.0010030848475691546
2.55,0.001038347076408085
2.56,0.0010747414265336425
2.57,0.0011123001730448515
2.58,0.0011510563652170167
2.59,0.001191043840107385
2.6,0.0012322972362349143
2.61,0.001274852007328286
2.62,0.0013187444361362508
2.63,0.0013640116482939249
2.64,0.001410691626238617
2.65,0.001458823223168292
2.66,0.0015084461770357254
2.67,0.0015596011245709335
2.68,0.0016123296153243648
2.69,0.0016666741257229344
2.7,0.0017226780731308172
2.71,0.001780385829906514
2.72,0.001839842737447575
2.73,0.001901095120213912
2.74,0.001964190299720509
2.75,0.002029176608489899
2.76,0.0020961034039546304
2.77,0.0021650210822995366
2.78,0.0022359810922333756
2.79,0.0023090359486791666
2.8,0.0023842392463721174
2.81,0.0024616456733539205
2.82,0.002541311024351696
2.83,0.0026232922140297884
2.84,0.002707647290102093
2.85,0.0027944354462925147
2.86,0.002883717035130644
2.87,0.002975553580569687
2.88,0.0030700077904131217
2.89,0.00316714356853653
2.9,0.003267026026890487
2.91,0.0033697214972704358
2.92,0.003475297542838765
2.93,0.0035838229693844915
2.94,0.0036953678363052596
2.95,0.003810003467296377
2.96,0.003927802460731144
2.97,0.004048838699716651
2.98,0.004173187361808697
2.99,0.004300924928369559
3.0,0.004432129193551723
3.01,0.004566879272890775
3.02,0.004705255611490147
3.03,0.004847339991780301
3.04,0.004993215540834792
3.05,0.00514296673722512
3.06,0.005296679417396531
3.07,0.005454440781546207
3.08,0.005616339398985592
3.09,0.005782465212967899
3.1,0.005952909544962269
3.11,0.006127765098355167
3.12,0.0063071259615601815
3.13,0.006491087610516635
3.14,0.006679746910557707
3.15,0.006873202117628325
3.16,0.007071552878833305
3.17,0.007274900232295718
3.18,0.007483346606305826
3.19,0.00769699581774041
3.2,0.007915953069732713
3.21,0.008140324948572641
3.22,0.008370219419817521
3.23,0.008605745823592867
3.24,0.00884701486906356
3.25,0.009094138628054842
3.26,0.009347230527803639
3.27,0.009606405342819741
3.28,0.009871779185837218
3.29,0.010143469497836288
3.3,0.010421595037115618
3.31,0.010706275867395927
3.32,0.010997633344935013
3.33,0.01129579010463536
3.34,0.0116008700451248
3.35,0.01191299831279187
3.36,0.012232301284756712
3.37,0.012558906550759592
3.38,0.01289294289394851
3.39,0.0132345402705485
3.4,0.013583829788394616
3.41,0.013940943684312054
3.42,0.014306015300325896
3.43,0.01467917905868482
3.44,0.015060570435681998
3.45,0.015450325934258356
3.46,0.015848583055372366
3.47,0.01625548026812237
3.48,0.01667115697860676
3.49,0.017095753497508897
3.5,0.01752941100639317
3.51,0.017972271522700405
3.52,0.018424477863430076
3.53,0.018886173607498485
3.54,0.019357503056762343
3.55,0.01983861119569749
3.56,0.020329643649724116
3.57,0.02083074664216933
3.58,0.021342066949860072
3.59,0.021863751857338787
3.6,0.022395949109696233
3.61,0.022938806864015743
3.62,0.023492473639424808
3.63,0.024057098265750067
3.64,0.02463282983077343
3.65,0.025219817626087142
3.66,0.025818211091547524
3.67,0.02642815975832687
3.68,0.02704981319056559
3.69,0.02768332092562578
3.7,0.028328832412950377
3.71,0.028986496951531462
3.72,0.029656463625993786
3.73,0.0303388812412992
3.74,0.03103389825608056
3.75,0.03174166271461291
3.76,0.032462322177432786
3.77,0.033196023650616
3.78,0.033942913513726636
3.79,0.03470313744645089
3.8,0.03547684035393012
3.81,0.03626416629080959
3.82,0.037065258384019875
3.83,0.03788025875430981
3.84,0.03870930843655053
3.85,0.03955254729883222
3.86,0.040410113960375624
3.87,0.04128214570828259
3.88,0.04216877841315049
3.89,0.043070146443577505
3.9,0.04398638257958593
3.91,0.04491761792499382
3.92,0.045863981818764374
3.93,0.04682560174536655
3.94,0.04780260324417853
3.95,0.04879510981797067
3.96,0.049803242840502575
3.97,0.050827121463272805
3.98,0.05186686252145954
3.99,0.052922580439093175
4.0,0.05399438713350142
4.01,0.055082391919071445
4.02,0.05618670141037207
4.03,0.057307419424682586
4.04,0.05844464688397481
4.05,0.05959848171639773
4.06,0.06076901875731313
4.07,0.06195634964993441
4.08,0.06316056274562
4.09,0.0643817430038764
4.1,0.065619971892124
4.11,0.06687532728528317
4.12,0.06814788336523679
4.13,0.0694377105202295
4.14,0.07074487524426112
4.15,0.07206944003653708
4.16,0.07341146330103596
4.17,0.07477099924625959
4.18,0.0761480977852272
4.19,0.0775428044357805
4.2,0.07895516022126471
4.21,0.08038520157165416
4.22,0.08183296022518825
4.23,0.08329846313058885
4.24,0.08478173234992632
4.25,0.0862827849622083
4.26,0.08780163296775823
4.27,0.08933828319345911
4.28,0.0908927371989331
4.29,0.0924649911837306
4.3,0.0940550358956041
4.31,0.09566285653993872
4.32,0.09728843269041619
4.33,0.0989317382009861
4.34,0.10059274111922233
4.35,0.10227140360113732
4.36,0.10396768182753334
4.37,0.10568152592196488
4.38,0.10741287987039108
4.39,0.10916168144259211
4.4,0.1109278621154284
4.41,0.11271134699801735
4.42,0.11451205475890663
4.43,0.1163298975553174
4.44,0.11816478096453563
4.45,0.12001660391752571
4.46,0.12188525863484455
4.47,0.12377063056492747
4.48,0.12567259832482341
4.49,0.12759103364345087
4.5,0.1295258013074515
4.51,0.13147675910970957
4.52,0.13344375780061246
4.53,0.13542664104212185
4.54,0.13742524536472514
4.55,0.1394394001273387
4.56,0.14146892748022744
4.57,0.14351364233101083
4.58,0.14557335231381827
4.59,0.14764785776166214
4.6,0.1497369516820873
4.61,0.15184041973616189
4.62,0.15395804022086787
4.63,0.15608958405495274
4.64,0.15823481476829565
4.65,0.16039348849484691
4.66,0.16256535396919175
4.67,0.1647501525267937
4.68,0.16694761810796374
4.69,0.16915747726560604
4.7,0.1713794491767845
4.71,0.17361324565815675
4.72,0.17585857118531398
4.73,0.17811512291606904
4.74,0.1803825907177279
4.75,0.18266065719838276
4.76,0.1849489977422558
4.77,0.187247280549126
4.78,0.18955516667786682
4.79,0.19187231009411804
4.8,0.19419835772211805
4.81,0.19653294950071198
4.82,0.19887571844355675
4.83,0.20122629070353457
4.84,0.20358428564139
4.85,0.20594931589859608
4.86,0.20832098747445757
4.87,0.21069889980745288
4.88,0.21308264586081818
4.89,0.2154718122123663
4.9,0.2178659791485377
4.91,0.22026472076267303
4.92,0.22266760505749814
4.93,0.2250741940518018
4.94,0.22748404389129256
4.95,0.22989670496360956
4.96,0.2323117220174673
4.97,0.234728634285902
4.98,0.23714697561359202
4.99,0.23956627458821605
5.0,0.24198605467581555
5.01,0.24440583436011568
5.02,0.24682512728576592
5.03,0.24924344240545102
5.04,0.25166028413082225
5.05,0.2540751524871986
5.06,0.2564875432719767
5.07,0.25889694821669496
5.08,0.2613028551526851
5.09,0.2637047481802492
5.1,0.2661021078412898
5.11,0.2684944112953236
5.12,0.27088113249880197
5.13,0.27326174238766254
5.14,0.2756357090630284
5.15,0.27800249797997273
5.16,0.28036157213926044
5.17,0.28271239228198014
5.18,0.28505441708697016
5.19,0.28738710337094603
5.2,0.2897099062912301
5.21,0.29202227955098475
5.22,0.29432367560684314
5.23,0.296613545878834
5.24,0.298891340962491
