# Name: T3T4
# Variable_type: displacement
# Unit: m
12.5,0.0
12.6,0.05714285714285693
12.7,0.11428571428571387
12.8,0.17142857142857182
12.9,0.22857142857142876
13.0,0.2857142857142857
13.1,0.34285714285714264
13.2,0.3999999999999995
13.3,0.4571428571428575
13.4,0.5142857142857145
13.5,0.5714285714285714
13.6,0.5714285714285714
13.7,0.5714285714285714
13.8,0.5714285714285714
13.9,0.5714285714285714
14.0,0.5714285714285714
14.1,0.5714285714285714
14.2,0.5714285714285714
14.3,0.5714285714285714
14.4,0.5714285714285714
14.5,0.5714285714285714
14.6,0.4571428571428575
14.7,0.34285714285714364
14.8,0.22857142857142773
14.9,0.11428571428571387
15.0,0.0
